Start,Length,Dirty,Zero,Date,Time,Checkpoint
705757184,589824,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
706347008,131072,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
706478080,1703936,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
708182016,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
708247552,196608,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
708444160,393216,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
708837376,18874368,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
727711744,1310720,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
729022464,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
729088000,589824,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
729677824,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
729743360,9371648,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
739115008,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
739180544,1114112,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
740294656,31457280,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
771751936,2424832,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
774176768,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
774242304,1703936,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
775946240,62914560,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
838860800,68091904,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
906952704,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
907018240,335544320,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1242562560,65536,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1242628096,4915200,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1247543296,851968,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1248395264,73859072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1322254336,2031616,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1324285952,14745600,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1339031552,2097152,true,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1341128704,110362624,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1451491328,24903680,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1476395008,4194304,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1480589312,29360128,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1509949440,16777216,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1526726656,117440512,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1644167168,4194304,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1648361472,130023424,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1778384896,6291456,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1784676352,127926272,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1912602624,2097152,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1914699776,1048576,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1915748352,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1915879424,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1917845504,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1917976576,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1919942656,2228224,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1922170880,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1924136960,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1924268032,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1926234112,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1926365184,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1928331264,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1928462336,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1930428416,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1930559488,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1932525568,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1932656640,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1934622720,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1934753792,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1936719872,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1936850944,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1938817024,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1938948096,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1940914176,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1941045248,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1943011328,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1943142400,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1945108480,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1945239552,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1947205632,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1947336704,1966080,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1949302784,131072,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
1949433856,195952640,false,true,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
2145386496,2097152,false,false,2025-05-02,17:01:11,16d399f7-bc3f-499f-979d-858c9d3fc64a
0,4194304,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
4194304,163577856,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
167772160,2097152,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
169869312,534773760,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
704643072,1048576,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
705691648,65536,true,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
705757184,2424832,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
708182016,65536,true,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
708247552,589824,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
708837376,18874368,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
727711744,12582912,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
740294656,31457280,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
771751936,4194304,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
775946240,62914560,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
838860800,68091904,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
906952704,65536,true,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
907018240,335544320,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1242562560,65536,true,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1242628096,5701632,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1248329728,65536,true,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1248395264,203096064,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1451491328,24903680,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1476395008,4194304,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1480589312,29360128,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1509949440,16777216,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1526726656,117440512,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1644167168,4194304,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1648361472,130023424,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1778384896,6291456,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1784676352,127926272,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1912602624,2097152,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1914699776,1048576,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1915748352,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1915879424,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1917845504,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1917976576,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1919942656,2228224,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1922170880,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1924136960,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1924268032,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1926234112,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1926365184,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1928331264,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1928462336,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1930428416,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1930559488,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1932525568,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1932656640,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1934622720,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1934753792,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1936719872,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1936850944,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1938817024,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1938948096,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1940914176,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1941045248,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1943011328,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1943142400,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1945108480,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1945239552,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1947205632,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1947336704,1966080,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1949302784,131072,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
1949433856,195952640,false,true,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
2145386496,2097152,false,false,2025-05-02,17:06:06,cb438e6a-7fb2-4c81-9157-acfab7bb06dd
0,4194304,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
4194304,163577856,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
167772160,2097152,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
169869312,534773760,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
704643072,1048576,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
705691648,65536,true,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
705757184,2424832,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
708182016,65536,true,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
708247552,589824,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
708837376,18874368,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
727711744,12582912,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
740294656,31457280,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
771751936,4194304,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
775946240,62914560,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
838860800,68091904,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
906952704,65536,true,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
907018240,335544320,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1242562560,65536,true,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1242628096,5701632,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1248329728,65536,true,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1248395264,203096064,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1451491328,24903680,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1476395008,4194304,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1480589312,29360128,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1509949440,16777216,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1526726656,117440512,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1644167168,4194304,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1648361472,130023424,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1778384896,6291456,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1784676352,127926272,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1912602624,2097152,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1914699776,1048576,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1915748352,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1915879424,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1917845504,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1917976576,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1919942656,2228224,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1922170880,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1924136960,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1924268032,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1926234112,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1926365184,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1928331264,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1928462336,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1930428416,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1930559488,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1932525568,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1932656640,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1934622720,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1934753792,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1936719872,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1936850944,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1938817024,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1938948096,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1940914176,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1941045248,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1943011328,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1943142400,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1945108480,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1945239552,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1947205632,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1947336704,1966080,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1949302784,131072,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
1949433856,195952640,false,true,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
2145386496,2097152,false,false,2025-05-02,17:11:06,279520bd-304d-4fac-a45a-17269308ded6
0,4194304,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
4194304,163577856,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
167772160,2097152,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
169869312,534773760,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
704643072,1048576,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
705691648,65536,true,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
705757184,2424832,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
708182016,65536,true,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
708247552,589824,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
708837376,18874368,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
727711744,12582912,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
740294656,31457280,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
771751936,4194304,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
775946240,62914560,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
838860800,68091904,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
906952704,65536,true,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
907018240,335544320,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1242562560,65536,true,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1242628096,5767168,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1248395264,65536,true,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1248460800,203030528,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1451491328,24903680,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1476395008,4194304,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1480589312,29360128,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1509949440,16777216,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1526726656,117440512,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1644167168,4194304,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1648361472,130023424,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1778384896,6291456,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1784676352,127926272,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1912602624,2097152,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1914699776,1048576,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1915748352,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1915879424,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1917845504,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1917976576,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1919942656,2228224,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1922170880,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1924136960,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1924268032,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1926234112,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1926365184,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1928331264,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1928462336,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1930428416,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1930559488,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1932525568,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1932656640,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1934622720,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1934753792,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1936719872,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1936850944,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1938817024,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1938948096,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1940914176,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1941045248,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1943011328,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1943142400,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1945108480,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1945239552,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1947205632,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1947336704,1966080,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1949302784,131072,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
1949433856,195952640,false,true,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
2145386496,2097152,false,false,2025-05-02,17:16:06,0633c32c-54a3-4eb5-9796-146816f5520b
0,4194304,false,false,2025-05-02,17:21:06,89f7632d-2848-41f6-aa10-c82c2804baec
4194304,163577856,false,true,2025-05-02,17:21:06,89f7632d-2848-41f6-aa10-c82c2804baec
